name,year,company_id,company_name,company_url,company_country,company_startyear
Jak X: Combat Racing,2005,401,Naughty Dog,https://www.igdb.com/companies/naughty-dog,United States,1984
Jak X: Combat Racing,2005,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Jak X: Combat Racing,2005,10100,Sony Interactive Entertainment,https://www.igdb.com/companies/sony-interactive-entertainment,Japan,2016
Jak and Daxter: The Lost Frontier,2009,1864,High Impact Games,https://www.igdb.com/companies/high-impact-games,United States,2003
Jak and Daxter: The Lost Frontier,2009,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Jak and Daxter: The Precursor Legacy,2001,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Jak and Daxter: The Precursor Legacy,2001,401,Naughty Dog,https://www.igdb.com/companies/naughty-dog,United States,1984
Jak and Daxter: The Precursor Legacy,2001,10100,Sony Interactive Entertainment,https://www.igdb.com/companies/sony-interactive-entertainment,Japan,2016
James Bond 007: Blood Stone,2010,66,Activision,https://www.igdb.com/companies/activision,United States,1979
James Bond 007: Blood Stone,2010,1208,Bizarre Creations,https://www.igdb.com/companies/bizarre-creations,United Kingdom,1988
James Bond 007: Blood Stone,2010,319,n-Space,https://www.igdb.com/companies/n-space--1,United States,1994
James Bond 007: Everything or Nothing,2003,11,EA Redwood Shores,https://www.igdb.com/companies/ea-redwood-shores,United States,1998
James Bond 007: Everything or Nothing,2003,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Jaws Unleashed,2006,811,Appaloosa Interactive,https://www.igdb.com/companies/appaloosa-interactive,Hungary,1982
Jeep Thrills,2008,354,DSI Games,https://www.igdb.com/companies/dsi-games,,
Jeep Thrills,2008,355,Zoo Digital,https://www.igdb.com/companies/zoo-digital,United Kingdom,1999
Jeep Thrills,2008,2210,Game Sauce,https://www.igdb.com/companies/game-sauce,,
Jenga World Tour,2007,1984,Atomic Planet Entertainment,https://www.igdb.com/companies/atomic-planet-entertainment,,
Jenga World Tour,2007,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Jeopardy!,1998,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Jeopardy!,1998,1019,"GameTek, Inc.",https://www.igdb.com/companies/gametek-inc,,
Jet Force Gemini,1999,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Jet Force Gemini,1999,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Jet Moto,1996,2098,SingleTrac Entertainment Technologies,https://www.igdb.com/companies/singletrac-entertainment-technologies,,
Jet Moto,1996,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Jet Moto,1996,11644,SingleTrac,https://www.igdb.com/companies/singletrac,,
Jimmy Neutron: Boy Genius,2001,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Jimmy Neutron: Boy Genius,2001,1300,AWE Games,https://www.igdb.com/companies/awe-games,United States,1997
Jimmy Neutron: Boy Genius,2001,1301,BigSky Interactive Inc.,https://www.igdb.com/companies/bigsky-interactive-inc,,
Jonas,2009,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Jonas,2009,872,Altron,https://www.igdb.com/companies/altron,,
Journey,2012,857,ThatGameCompany,https://www.igdb.com/companies/thatgamecompany,United States,2006
Journey,2012,11662,Annapurna Interactive,https://www.igdb.com/companies/annapurna-interactive,United States,2016
Journey,2012,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
Journey,2012,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Joust,1982,1839,Williams Electronics,https://www.igdb.com/companies/williams-electronics,,
Joust,1982,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Jr. Pac-Man,1983,82,Atari,https://www.igdb.com/companies/atari,United States,1972
Jr. Pac-Man,1983,1436,Bally Midway,https://www.igdb.com/companies/bally-midway,,
Jr. Pac-Man,1983,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Judge Dredd,1997,1836,Throwback Entertainment,https://www.igdb.com/companies/throwback-entertainment,Canada,2006
Judge Dredd,1997,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
Judge Dredd,1997,23993,Tec Toy,https://www.igdb.com/companies/tec-toy,Brazil,1987
Judge Dredd,1997,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Judge Dredd,1997,1098,Probe Software,https://www.igdb.com/companies/probe-software,United Kingdom,1984
Judge Dredd,1997,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Judge Dredd,1997,1098,Probe Software,https://www.igdb.com/companies/probe-software,United Kingdom,1984
Jump Super Stars,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Jump Super Stars,2005,1997,Ganbarion,https://www.igdb.com/companies/ganbarion,Japan,1999
Jump Ultimate Stars,2006,1997,Ganbarion,https://www.igdb.com/companies/ganbarion,Japan,1999
Jumping Flash!,1995,3081,"Exact Co., Ltd.",https://www.igdb.com/companies/exact-co-ltd,,
Jumping Flash!,1995,3082,"Ultra Co., Ltd.",https://www.igdb.com/companies/ultra-co-ltd,,
Jumping Flash!,1995,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Jungle Hunt,1982,19210,Polyvox,https://www.igdb.com/companies/polyvox,Brazil,1969
Jungle Hunt,1982,82,Atari,https://www.igdb.com/companies/atari,United States,1972
Jungle Hunt,1982,82,Atari,https://www.igdb.com/companies/atari,United States,1972
Jungle Hunt,1982,817,Taito,https://www.igdb.com/companies/taito,Japan,1969
Jurassic Park,1993,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Jurassic Park,1993,1402,BlueSky Software,https://www.igdb.com/companies/bluesky-software,United States,1988
Jurassic Park,1993,23993,Tec Toy,https://www.igdb.com/companies/tec-toy,Brazil,1987
Jurassic Park III: Island Attack,2001,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Jurassic Park III: Island Attack,2001,2533,Mobile21,https://www.igdb.com/companies/mobile21,,
Jurassic Park: Operation Genesis,2003,813,Universal Interactive Studios,https://www.igdb.com/companies/universal-interactive-studios,,
Jurassic Park: Operation Genesis,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Jurassic Park: Operation Genesis,2003,1303,Blue Tongue Entertainment,https://www.igdb.com/companies/blue-tongue-entertainment,Australia,1995
Jurassic: The Hunted,2009,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Jurassic: The Hunted,2009,1487,Cauldron HQ,https://www.igdb.com/companies/cauldron-hq,Slovakia,1996
Just Cause,2006,437,Avalanche Studios,https://www.igdb.com/companies/avalanche-studios,Sweden,2003
Just Cause,2006,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Just Cause 2,2010,437,Avalanche Studios,https://www.igdb.com/companies/avalanche-studios,Sweden,2003
Just Cause 2,2010,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Just Cause 3,2015,437,Avalanche Studios,https://www.igdb.com/companies/avalanche-studios,Sweden,2003
Just Cause 3,2015,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Just Cause 3,2015,413,Human Head Studios,https://www.igdb.com/companies/human-head-studios,United States,1997
Just Dance 2,2010,841,Ubisoft Paris,https://www.igdb.com/companies/ubisoft-paris,France,1992
Just Dance 2,2010,899,Ubisoft Milan,https://www.igdb.com/companies/ubisoft-milan,Italy,2003
Just Dance 2,2010,104,Ubisoft Entertainment,https://www.igdb.com/companies/ubisoft-entertainment,,1986
Just Dance 2014,2013,899,Ubisoft Milan,https://www.igdb.com/companies/ubisoft-milan,Italy,2003
Just Dance 2014,2013,841,Ubisoft Paris,https://www.igdb.com/companies/ubisoft-paris,France,1992
Just Dance 2014,2013,433,Ubisoft Reflections,https://www.igdb.com/companies/ubisoft-reflections,United Kingdom,1984
Just Dance 2014,2013,697,Ubisoft Bucharest,https://www.igdb.com/companies/ubisoft-bucharest,Romania,1992
Just Dance 2014,2013,3655,Ubisoft Pune,https://www.igdb.com/companies/ubisoft-pune,India,2008
Just Dance 2014,2013,702,Ubisoft Montpellier,https://www.igdb.com/companies/ubisoft-montpellier,France,1994
Just Dance 2014,2013,1990,Ubisoft Barcelona,https://www.igdb.com/companies/ubisoft-barcelona,Spain,1998
Just Dance 2014,2013,104,Ubisoft Entertainment,https://www.igdb.com/companies/ubisoft-entertainment,,1986
Just Dance 3,2011,841,Ubisoft Paris,https://www.igdb.com/companies/ubisoft-paris,France,1992
Just Dance 3,2011,433,Ubisoft Reflections,https://www.igdb.com/companies/ubisoft-reflections,United Kingdom,1984
Just Dance 3,2011,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Just Dance 3,2011,104,Ubisoft Entertainment,https://www.igdb.com/companies/ubisoft-entertainment,,1986
Just Dance 4,2012,841,Ubisoft Paris,https://www.igdb.com/companies/ubisoft-paris,France,1992
Just Dance 4,2012,433,Ubisoft Reflections,https://www.igdb.com/companies/ubisoft-reflections,United Kingdom,1984
Just Dance 4,2012,697,Ubisoft Bucharest,https://www.igdb.com/companies/ubisoft-bucharest,Romania,1992
Just Dance 4,2012,3655,Ubisoft Pune,https://www.igdb.com/companies/ubisoft-pune,India,2008
Just Dance 4,2012,899,Ubisoft Milan,https://www.igdb.com/companies/ubisoft-milan,Italy,2003
Just Dance Kids 2,2011,1690,Land Ho!,https://www.igdb.com/companies/land-ho,,
Just Dance: Disney Party,2012,1690,Land Ho!,https://www.igdb.com/companies/land-ho,,
Just Dance: Disney Party 2,2015,1225,Ubisoft San Francisco,https://www.igdb.com/companies/ubisoft-san-francisco,United States,2009
Just Dance: Disney Party 2,2015,1976,NOW Production,https://www.igdb.com/companies/now-production,Japan,1986
Justice League Heroes,2006,78,Snowblind Studios,https://www.igdb.com/companies/snowblind-studios,,
Justice League Heroes,2006,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Justice League Heroes,2006,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Justice League: Chronicles,2003,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Justice League: Chronicles,2003,379,Full Fat,https://www.igdb.com/companies/full-fat,United Kingdom,1996
Kagero: Deception II,1998,2020,"Tecmo Co., Ltd.",https://www.igdb.com/companies/tecmo-co-ltd,,
Kagero: Deception II,1998,141,Virgin Interactive Entertainment (Europe) Ltd.,https://www.igdb.com/companies/virgin-interactive-entertainment-europe-ltd,United Kingdom,1983
Kamen Rider: Battride War,2013,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Kamen Rider: Battride War,2013,2821,Eighting,https://www.igdb.com/companies/eighting,Japan,
Kamen Rider: Battride War,2013,22721,Bandai Namco Studios,https://www.igdb.com/companies/bandai-namco-studios,Japan,2014
Kamen Rider: Battride War,2013,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Kamen Rider: Battride War II,2014,2821,Eighting,https://www.igdb.com/companies/eighting,Japan,
Kamen Rider: Battride War II,2014,22721,Bandai Namco Studios,https://www.igdb.com/companies/bandai-namco-studios,Japan,2014
Kamen Rider: Battride War II,2014,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Kamen Rider: Dragon Knight,2009,449,D3 Publisher,https://www.igdb.com/companies/d3-publisher,,
Kamen Rider: Dragon Knight,2009,13979,"Natsume Co., Ltd.",https://www.igdb.com/companies/natsume-co-dot-ltd,Japan,1987
Kameo: Elements of Power,2005,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Kameo: Elements of Power,2005,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Kane & Lynch 2: Dog Days,2010,290,IO Interactive,https://www.igdb.com/companies/io-interactive,Denmark,1998
Kane & Lynch 2: Dog Days,2010,291,Nixxes Software,https://www.igdb.com/companies/nixxes-software,Netherlands,1999
Kane & Lynch 2: Dog Days,2010,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Kane & Lynch: Dead Men,2007,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Kane & Lynch: Dead Men,2007,1053,Spike,https://www.igdb.com/companies/spike,Japan,1991
Kane & Lynch: Dead Men,2007,290,IO Interactive,https://www.igdb.com/companies/io-interactive,Denmark,1998
Kangaroo,1982,9489,Sun Electronics,https://www.igdb.com/companies/sun-electronics,Japan,1971
Kangaroo,1982,9489,Sun Electronics,https://www.igdb.com/companies/sun-electronics,Japan,1971
Kangaroo,1982,82,Atari,https://www.igdb.com/companies/atari,United States,1972
Kangaroo,1982,19210,Polyvox,https://www.igdb.com/companies/polyvox,Brazil,1969
Kao Challengers,2005,1969,Tate Interactive,https://www.igdb.com/companies/tate-interactive,,
Kao Challengers,2005,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Kartia: The Word of Fate,1998,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Kartia: The Word of Fate,1998,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Katamari Damacy,2004,1976,NOW Production,https://www.igdb.com/companies/now-production,Japan,1986
Katamari Damacy,2004,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Katamari Damacy,2004,38076,Keita Takahashi,https://www.igdb.com/companies/keita-takahashi,,
Katamari Forever,2009,1804,Genki,https://www.igdb.com/companies/genki,Japan,
Katamari Forever,2009,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Kengo: Master of Bushido,2000,4106,Light Weight,https://www.igdb.com/companies/light-weight,,
Kengo: Master of Bushido,2000,667,Crave Entertainment,https://www.igdb.com/companies/crave-entertainment,United States,1997
Kengo: Master of Bushido,2000,1804,Genki,https://www.igdb.com/companies/genki,Japan,
Kid Icarus,1986,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kid Icarus,1986,321,Tose,https://www.igdb.com/companies/tose,Japan,1979
Kid Icarus,1986,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Kid Icarus: Uprising,2012,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kid Icarus: Uprising,2012,1861,Project Sora,https://www.igdb.com/companies/project-sora,,
Kid Icarus: Uprising,2012,876,Sora,https://www.igdb.com/companies/sora,Japan,2005
Killer Instinct Gold,1996,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Killer Instinct Gold,1996,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Killer Instinct Gold,1996,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Killer7,2005,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Killer7,2005,845,Grasshopper Manufacture,https://www.igdb.com/companies/grasshopper-manufacture,Japan,1998
Killer7,2005,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Killer7,2005,2390,Engine Software,https://www.igdb.com/companies/engine-software,Netherlands,
Killzone,2004,1843,Guerrilla Games,https://www.igdb.com/companies/guerrilla-games,Netherlands,2000
Killzone,2004,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Killzone 2,2009,1843,Guerrilla Games,https://www.igdb.com/companies/guerrilla-games,Netherlands,2000
Killzone 2,2009,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Killzone 3,2011,1843,Guerrilla Games,https://www.igdb.com/companies/guerrilla-games,Netherlands,2000
Killzone 3,2011,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Killzone: Liberation,2006,1843,Guerrilla Games,https://www.igdb.com/companies/guerrilla-games,Netherlands,2000
Killzone: Liberation,2006,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Killzone: Mercenary,2013,7261,Guerrilla Cambridge,https://www.igdb.com/companies/guerrilla-cambridge,United Kingdom,2013
Killzone: Mercenary,2013,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Killzone: Shadow Fall,2013,1843,Guerrilla Games,https://www.igdb.com/companies/guerrilla-games,Netherlands,2000
Killzone: Shadow Fall,2013,5696,D3T Limited,https://www.igdb.com/companies/d3t-limited,United Kingdom,2011
Killzone: Shadow Fall,2013,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Kinect Adventures!,2010,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Kinect Adventures!,2010,1253,Good Science Studio,https://www.igdb.com/companies/good-science-studio,United States,
Kinect Joy Ride,2010,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Kinect Joy Ride,2010,1256,BigPark,https://www.igdb.com/companies/bigpark,,
Kinect Sports: Season Two,2011,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Kinect Sports: Season Two,2011,1256,BigPark,https://www.igdb.com/companies/bigpark,,
Kinect Sports: Season Two,2011,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Kinect Star Wars,2012,451,Terminal Reality,https://www.igdb.com/companies/terminal-reality,United States,1994
Kinect Star Wars,2012,10,LucasArts,https://www.igdb.com/companies/lucasarts,United States,1990
Kinect Star Wars,2012,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Kinectimals,2010,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Kinectimals,2010,208,Frontier Developments,https://www.igdb.com/companies/frontier-developments,United Kingdom,1994
Kinetica,2001,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
Kinetica,2001,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
King Arthur,2004,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
King's Bounty: Armored Princess,2009,2244,Katauri Interactive,https://www.igdb.com/companies/katauri-interactive,Russian Federation,
King's Bounty: Armored Princess,2009,4027,Focus Multimedia,https://www.igdb.com/companies/focus-multimedia,,
King's Bounty: Armored Princess,2009,1305,ValuSoft,https://www.igdb.com/companies/valusoft,,
King's Bounty: Armored Princess,2009,756,E-Frontier,https://www.igdb.com/companies/e-frontier,,
King's Field II,1996,1012,FromSoftware,https://www.igdb.com/companies/fromsoftware,Japan,1986
King's Field II,1996,1821,ASCII Entertainment,https://www.igdb.com/companies/ascii-entertainment,,
King's Field II,1996,334,Sony Computer Entertainment Europe,https://www.igdb.com/companies/sony-computer-entertainment-europe,,
Kingdom Hearts,2002,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Kingdom Hearts,2002,252,Square Electronic Arts,https://www.igdb.com/companies/square-electronic-arts,,
Kingdom Hearts,2002,250,Square,https://www.igdb.com/companies/square,Japan,1983
Kingdom Hearts,2002,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Kingdom Hearts,2002,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Kingdom Hearts 3D: Dream Drop Distance,2012,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Kingdom Hearts 3D: Dream Drop Distance,2012,93,Square Enix 1st Production Department,https://www.igdb.com/companies/square-enix-1st-production-department,,
Kingdom Hearts 3D: Dream Drop Distance,2012,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kingdom Hearts II,2005,789,Buena Vista Games,https://www.igdb.com/companies/buena-vista-games,,
Kingdom Hearts II,2005,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Kingdom Hearts II,2005,334,Sony Computer Entertainment Europe,https://www.igdb.com/companies/sony-computer-entertainment-europe,,
Kingdom Hearts II,2005,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Kingdom Hearts: Birth by Sleep,2010,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Kingdom Hearts: Birth by Sleep,2010,801,Square Enix Product Development Division 5,https://www.igdb.com/companies/square-enix-product-development-division-5,,
Kingdom Hearts: Birth by Sleep,2010,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Kingdom Hearts: Birth by Sleep - Final Mix,2011,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Kingdom Hearts: Birth by Sleep - Final Mix,2011,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Kingdom Hearts: Chain of Memories,2004,800,Jupiter Corporation,https://www.igdb.com/companies/jupiter-corporation,Japan,1992
Kingdom Hearts: Chain of Memories,2004,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kingdom Hearts: Chain of Memories,2004,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Kingdom Hearts: Chain of Memories,2004,95,Disney Interactive,https://www.igdb.com/companies/disney-interactive,United States,1988
Kingdom Under Fire: Heroes,2005,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Kingdom Under Fire: Heroes,2005,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Kingdom Under Fire: Heroes,2005,2575,Blueside,https://www.igdb.com/companies/blueside,,
Kingdom Under Fire: Heroes,2005,2576,Phantagram,https://www.igdb.com/companies/phantagram,,
Kingdom Under Fire: The Crusaders,2004,2576,Phantagram,https://www.igdb.com/companies/phantagram,,
Kingdom Under Fire: The Crusaders,2004,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Kingdom Under Fire: The Crusaders,2004,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Kingdom of Paradise,2005,4803,Climax Entertainment,https://www.igdb.com/companies/climax-entertainment,,
Kingdom of Paradise,2005,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Kingdoms of Amalur: Reckoning,2012,763,38 Studios,https://www.igdb.com/companies/38-studios,United States,2006
Kingdoms of Amalur: Reckoning,2012,579,Big Huge Games,https://www.igdb.com/companies/big-huge-games,United States,2000
Kingdoms of Amalur: Reckoning,2012,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Kirby 64: The Crystal Shards,2000,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby 64: The Crystal Shards,2000,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby 64: The Crystal Shards,2000,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Kirby Air Ride,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby Air Ride,2003,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby Super Star,1996,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby Super Star,1996,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby Super Star,1996,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Kirby Super Star Ultra,2008,4034,Nintendo of Europe,https://www.igdb.com/companies/nintendo-of-europe,Germany,1990
Kirby Super Star Ultra,2008,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby Super Star Ultra,2008,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby Tilt 'n' Tumble,2000,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby Tilt 'n' Tumble,2000,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby Tilt 'n' Tumble,2000,1774,Nintendo R&D2,https://www.igdb.com/companies/nintendo-r-d2,Japan,1970
Kirby Tilt 'n' Tumble,2000,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Kirby's Adventure,1993,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Adventure,1993,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby's Adventure,1993,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Kirby's Block Ball,1995,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Block Ball,1995,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby's Block Ball,1995,321,Tose,https://www.igdb.com/companies/tose,Japan,1979
Kirby's Block Ball,1995,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Kirby's Dream Course,1994,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Dream Course,1994,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby's Dream Course,1994,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Dream Course,1994,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Kirby's Dream Land,1992,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby's Dream Land,1992,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Dream Land,1992,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Kirby's Dream Land 2,1995,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Dream Land 2,1995,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby's Dream Land 2,1995,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Kirby's Dream Land 3,1997,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Dream Land 3,1997,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby's Dream Land 3,1997,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Kirby's Epic Yarn,2010,1025,Good-Feel,https://www.igdb.com/companies/good-feel,Japan,
Kirby's Epic Yarn,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Star Stacker,1997,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Star Stacker,1997,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby's Star Stacker,1997,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby: Canvas Curse,2005,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby: Canvas Curse,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby: Nightmare in Dream Land,2002,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby: Nightmare in Dream Land,2002,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby: Nightmare in Dream Land,2002,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby: Planet Robobot,2016,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Kirby: Planet Robobot,2016,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby: Planet Robobot,2016,4034,Nintendo of Europe,https://www.igdb.com/companies/nintendo-of-europe,Germany,1990
Kirby: Triple Deluxe,2014,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Kirby: Triple Deluxe,2014,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Klonoa,2008,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
