name,year,company_id,company_name,company_url,company_country,company_startyear
Warcraft II: Tides of Darkness,1995,200,Electronic Arts Victor,https://www.igdb.com/companies/electronic-arts-victor,Japan,
Warcraft II: Tides of Darkness,1995,60,Climax Group,https://www.igdb.com/companies/climax-group,,
Warcraft II: Tides of Darkness,1995,163,Climax Studios,https://www.igdb.com/companies/climax-studios,United Kingdom,2008
Warcraft III: Reign of Chaos,2002,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
Warcraft III: Reign of Chaos,2002,24,Sierra Entertainment,https://www.igdb.com/companies/sierra-entertainment,United States,1979
Warcraft III: Reign of Chaos,2002,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Warcraft III: The Frozen Throne,2003,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
Warcraft III: The Frozen Throne,2003,24,Sierra Entertainment,https://www.igdb.com/companies/sierra-entertainment,United States,1979
Warcraft III: The Frozen Throne,2003,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Warcraft: Orcs & Humans,1994,5,Interplay Entertainment,https://www.igdb.com/companies/interplay-entertainment,United States,1983
Warcraft: Orcs & Humans,1994,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
Warcraft: Orcs & Humans,1994,200,Electronic Arts Victor,https://www.igdb.com/companies/electronic-arts-victor,Japan,
"Warhammer 40,000: Fire Warrior",2003,1125,Kuju Entertainment,https://www.igdb.com/companies/kuju-entertainment,United Kingdom,1998
"Warhammer 40,000: Fire Warrior",2003,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Warhammer Online: Age of Reckoning,2008,87,Mythic Entertainment,https://www.igdb.com/companies/mythic-entertainment,United States,1997
Warhammer Online: Age of Reckoning,2008,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Warhammer Online: Age of Reckoning,2008,54,TransGaming Technologies,https://www.igdb.com/companies/transgaming-technologies,,
Warhammer: Dark Omen,1998,489,Mindscape,https://www.igdb.com/companies/mindscape,Netherlands,1983
Warhammer: Dark Omen,1998,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Warhawk,2007,1613,Incognito Entertainment,https://www.igdb.com/companies/incognito-entertainment,United States,1999
Warhawk,2007,4357,SIE Santa Monica Studio,https://www.igdb.com/companies/sie-santa-monica-studio,United States,1999
Warhawk,2007,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Wario Land 3,2000,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wario Land 3,2000,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Wario Land 3,2000,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Wario Land 4,2001,1809,Nintendo R&D1,https://www.igdb.com/companies/nintendo-r-d1,Japan,1970
Wario Land 4,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wario Land 4,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wario Land 4,2001,5163,iQue,https://www.igdb.com/companies/ique,,
Wario Land 4,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Wario Land: Shake It!,2008,1025,Good-Feel,https://www.igdb.com/companies/good-feel,Japan,
Wario Land: Shake It!,2008,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wario World,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wario World,2003,861,Treasure,https://www.igdb.com/companies/treasure,Japan,
Wario: Master of Disguise,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wario: Master of Disguise,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wario: Master of Disguise,2007,1814,Suzak,https://www.igdb.com/companies/suzak,,
WarioWare D.I.Y.,2009,765,"Intelligent Systems Co., Ltd.",https://www.igdb.com/companies/intelligent-systems-co-dot-ltd,Japan,1986
WarioWare D.I.Y.,2009,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
WarioWare D.I.Y.,2009,2674,Nintendo SPD Production Group No. 1,https://www.igdb.com/companies/nintendo-spd-production-group-no-1,Japan,2003
WarioWare: Smooth Moves,2006,765,"Intelligent Systems Co., Ltd.",https://www.igdb.com/companies/intelligent-systems-co-dot-ltd,Japan,1986
WarioWare: Smooth Moves,2006,2674,Nintendo SPD Production Group No. 1,https://www.igdb.com/companies/nintendo-spd-production-group-no-1,Japan,2003
WarioWare: Smooth Moves,2006,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
WarioWare: Smooth Moves,2006,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Warriors Orochi,2007,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
Warriors Orochi,2007,1394,Omega Force,https://www.igdb.com/companies/omega-force,Japan,1996
Warriors Orochi 2,2008,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
Warriors Orochi 2,2008,1394,Omega Force,https://www.igdb.com/companies/omega-force,Japan,1996
Warriors Orochi 3,2011,1394,Omega Force,https://www.igdb.com/companies/omega-force,Japan,1996
Warriors Orochi 3,2011,858,Koei Tecmo Games,https://www.igdb.com/companies/koei-tecmo-games,Japan,2010
Warriors: Legends of Troy,2011,858,Koei Tecmo Games,https://www.igdb.com/companies/koei-tecmo-games,Japan,2010
Warriors: Legends of Troy,2011,2967,Koei Canada,https://www.igdb.com/companies/koei-canada,,
Warzone 2100,1999,33362,Warzone 2100 Project,https://www.igdb.com/companies/warzone-2100-project,,
Watch Dogs,2014,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Watch Dogs,2014,104,Ubisoft Entertainment,https://www.igdb.com/companies/ubisoft-entertainment,,1986
Wave Race: Blue Storm,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wave Race: Blue Storm,2001,768,Nintendo Software Technology,https://www.igdb.com/companies/nintendo-software-technology,United States,1998
Wave Race: Blue Storm,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Way of the Samurai 2,2003,1383,ACQUIRE Corp.,https://www.igdb.com/companies/acquire-corp,Japan,1994
Way of the Samurai 2,2003,1053,Spike,https://www.igdb.com/companies/spike,Japan,1991
Way of the Samurai 2,2003,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Way of the Samurai 4,2011,1383,ACQUIRE Corp.,https://www.igdb.com/companies/acquire-corp,Japan,1994
Way of the Samurai 4,2011,3016,Laughing Jackal,https://www.igdb.com/companies/laughing-jackal,,
Way of the Samurai 4,2011,1053,Spike,https://www.igdb.com/companies/spike,Japan,1991
Way of the Samurai 4,2011,2187,XSEED Games,https://www.igdb.com/companies/xseed-games--1,United States,2004
Way of the Samurai 4,2011,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Way of the Samurai 4,2011,2932,Ghostlight Ltd.,https://www.igdb.com/companies/ghostlight-ltd,United Kingdom,2004
Wayne Gretzky's 3D Hockey,1996,1746,Atari Games,https://www.igdb.com/companies/atari-games,United States,1984
Wayne Gretzky's 3D Hockey,1996,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Wayne Gretzky's 3D Hockey,1996,665,Williams Entertainment,https://www.igdb.com/companies/williams-entertainment,,
We Love Golf!,2007,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
We Love Golf!,2007,784,Camelot Software Planning,https://www.igdb.com/companies/camelot-software-planning,Japan,
We Love Katamari,2005,1976,NOW Production,https://www.igdb.com/companies/now-production,Japan,1986
We Love Katamari,2005,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
We Love Katamari,2005,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
We Love Katamari,2005,38076,Keita Takahashi,https://www.igdb.com/companies/keita-takahashi,,
We Sing 80s,2012,753,Nordic Games Publishing,https://www.igdb.com/companies/nordic-games-publishing,Austria,2008
We Sing 80s,2012,2331,Le Cortex,https://www.igdb.com/companies/le-cortex,,
Wet,2009,1241,Artificial Mind & Movement,https://www.igdb.com/companies/artificial-mind-movement,Canada,2000
Wet,2009,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Whacked!,2002,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Whacked!,2002,564,Presto Studios,https://www.igdb.com/companies/presto-studios,,
Wheel of Fortune,1998,183,Hasbro Interactive,https://www.igdb.com/companies/hasbro-interactive,United States,1995
Wheel of Fortune,1998,2609,Artech Studios,https://www.igdb.com/companies/artech-studios,,
Where the Wild Things Are,2009,62,Griptonite Games,https://www.igdb.com/companies/griptonite-games,United States,1994
Where the Wild Things Are,2009,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Where the Wild Things Are,2009,28729,WayForward,https://www.igdb.com/companies/wayforward,United States,1990
Whiplash,2003,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Whiplash,2003,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Whirl Tour,2002,80,Vivendi Games,https://www.igdb.com/companies/vivendi-games,United States,2006
Whirl Tour,2002,1314,Papaya Studio,https://www.igdb.com/companies/papaya-studio,United States,
White Knight Chronicles II,2010,449,D3 Publisher,https://www.igdb.com/companies/d3-publisher,,
White Knight Chronicles II,2010,400,SCE Japan Studio,https://www.igdb.com/companies/sce-japan-studio,Japan,1993
White Knight Chronicles II,2010,837,LEVEL-5,https://www.igdb.com/companies/level-5,Japan,1998
White Knight Chronicles II,2010,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Wii Party,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wii Party,2010,1100,NDCube,https://www.igdb.com/companies/ndcube,Japan,
Wii Party U,2013,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wii Party U,2013,1100,NDCube,https://www.igdb.com/companies/ndcube,Japan,
Wii Party U,2013,2935,Nintendo SPD,https://www.igdb.com/companies/nintendo-spd,Japan,2003
Wii Play,2006,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wii Play,2006,1246,Nintendo EAD Software Development Group No.2,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-2,Japan,2003
Wii Play: Motion,2011,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wii Play: Motion,2011,2209,Prope,https://www.igdb.com/companies/prope,Japan,
Wii Play: Motion,2011,1025,Good-Feel,https://www.igdb.com/companies/good-feel,Japan,
Wii Play: Motion,2011,2063,Arzest,https://www.igdb.com/companies/arzest,,
Wii Play: Motion,2011,1093,Chunsoft,https://www.igdb.com/companies/chunsoft,Japan,1984
Wii Sports,2006,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wii Sports,2006,1246,Nintendo EAD Software Development Group No.2,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-2,Japan,2003
Wii Sports Resort,2009,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Wii Sports Resort,2009,1246,Nintendo EAD Software Development Group No.2,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-2,Japan,2003
Wild 9,1998,88,Shiny Entertainment,https://www.igdb.com/companies/shiny-entertainment,United States,1993
Wild 9,1998,5,Interplay Entertainment,https://www.igdb.com/companies/interplay-entertainment,United States,1983
Wild ARMs 5,2006,2676,Media.Vision,https://www.igdb.com/companies/media-vision,,
Wild ARMs 5,2006,2187,XSEED Games,https://www.igdb.com/companies/xseed-games--1,United States,2004
Wild ARMs 5,2006,445,505 Games,https://www.igdb.com/companies/505-games,United States,2006
Wild ARMs 5,2006,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
WinBack 2: Project Poseidon,2006,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
WinBack 2: Project Poseidon,2006,329,Cavia,https://www.igdb.com/companies/cavia,Japan,2000
WinBack: Covert Operations,2000,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
WinBack: Covert Operations,2000,1394,Omega Force,https://www.igdb.com/companies/omega-force,Japan,1996
Winx Club: Saving Alfea,2014,1737,Little Orbit,https://www.igdb.com/companies/little-orbit,United Kingdom,
WipEout Pure,2005,3053,SCE Studio Liverpool,https://www.igdb.com/companies/sce-studio-liverpool,United Kingdom,2001
WipEout Pure,2005,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Wipeout 2048,2012,3053,SCE Studio Liverpool,https://www.igdb.com/companies/sce-studio-liverpool,United Kingdom,2001
Wipeout 2048,2012,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Wipeout: The Game,2010,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Without Warning,2005,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Without Warning,2005,2725,Circle Studio,https://www.igdb.com/companies/circle-studio,,
Wizardry: Tale of the Forsaken Land,2001,1922,Racjin,https://www.igdb.com/companies/racjin,Japan,1995
Wizardry: Tale of the Forsaken Land,2001,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Wolfenstein,2009,71,Raven Software,https://www.igdb.com/companies/raven-software,United States,1990
Wolfenstein,2009,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Wolfenstein: The New Order,2014,1242,MachineGames,https://www.igdb.com/companies/machinegames,Sweden,2009
Wolfenstein: The New Order,2014,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Wolfenstein: The Old Blood,2015,1242,MachineGames,https://www.igdb.com/companies/machinegames,Sweden,2009
Wolfenstein: The Old Blood,2015,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Woody Woodpecker in Crazy Castle 5,2002,1281,Kemco,https://www.igdb.com/companies/kemco,Japan,1984
Woody Woodpecker in Crazy Castle 5,2002,806,Tantalus Interactive,https://www.igdb.com/companies/tantalus-interactive,Australia,1994
Woody Woodpecker: Escape from Buzz Buzzard Park,2001,3077,EKO Software,https://www.igdb.com/companies/eko-software,France,
Woody Woodpecker: Escape from Buzz Buzzard Park,2001,234,Cryo Interactive,https://www.igdb.com/companies/cryo-interactive,France,1992
Woody Woodpecker: Escape from Buzz Buzzard Park,2001,236,DreamCatcher Interactive,https://www.igdb.com/companies/dreamcatcher-interactive,Canada,1996
World Class Track Meet,1986,617,Bandai,https://www.igdb.com/companies/bandai,Japan,1969
World Class Track Meet,1986,1744,Human Entertainment,https://www.igdb.com/companies/human-entertainment,,
World Class Track Meet,1986,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
World Series of Poker,2005,66,Activision,https://www.igdb.com/companies/activision,United States,1979
World Series of Poker,2005,1748,Left Field Productions,https://www.igdb.com/companies/left-field-productions,,
World in Conflict,2007,24,Sierra Entertainment,https://www.igdb.com/companies/sierra-entertainment,United States,1979
World in Conflict,2007,537,Massive Entertainment,https://www.igdb.com/companies/massive-entertainment,Sweden,1997
World of Goo,2008,612,Brighter Minds,https://www.igdb.com/companies/brighter-minds,,
World of Goo,2008,613,2D Boy,https://www.igdb.com/companies/2d-boy,United States,
World of Goo,2008,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
World of Goo,2008,2766,Tomorrow Corporation,https://www.igdb.com/companies/tomorrow-corporation,United States,2009
World of Warcraft,2004,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
World of Warcraft: Cataclysm,2010,179,Activision Blizzard,https://www.igdb.com/companies/activision-blizzard,United States,2008
World of Warcraft: Cataclysm,2010,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
World of Warcraft: Legion,2016,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
World of Warcraft: Legion,2016,179,Activision Blizzard,https://www.igdb.com/companies/activision-blizzard,United States,2008
World of Warcraft: Mists of Pandaria,2012,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
World of Warcraft: Mists of Pandaria,2012,179,Activision Blizzard,https://www.igdb.com/companies/activision-blizzard,United States,2008
World of Warcraft: The Burning Crusade,2007,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
World of Warcraft: Warlords of Draenor,2014,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
World of Warcraft: Warlords of Draenor,2014,179,Activision Blizzard,https://www.igdb.com/companies/activision-blizzard,United States,2008
World of Warcraft: Wrath of the Lich King,2008,51,Blizzard Entertainment,https://www.igdb.com/companies/blizzard-entertainment,United States,1994
World of Zoo,2009,197,THQ,https://www.igdb.com/companies/thq,United States,1989
World of Zoo,2009,181,Blue Fang Games,https://www.igdb.com/companies/blue-fang-games,,
World of Zoo,2009,1128,1st Playable Productions,https://www.igdb.com/companies/1st-playable-productions,United States,2005
Worms 2,1997,9150,"MicroProse Software, Inc.",https://www.igdb.com/companies/microprose-software-inc--1,United States,1982
Worms 2,1997,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms Armageddon,1999,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Worms Armageddon,1999,191,Imagineer,https://www.igdb.com/companies/imagineer,Japan,1986
Worms Armageddon,1999,12843,Russobit-M,https://www.igdb.com/companies/russobit-m--1,Russian Federation,1999
Worms Armageddon,1999,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Worms Armageddon,1999,5176,Sold Out Sales & Marketing,https://www.igdb.com/companies/sold-out-sales-and-marketing,United Kingdom,
Worms Armageddon,1999,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms Armageddon,1999,9150,"MicroProse Software, Inc.",https://www.igdb.com/companies/microprose-software-inc--1,United States,1982
Worms Armageddon,1999,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms Armageddon,1999,37694,Acer TWP,https://www.igdb.com/companies/acer-twp,,
Worms Blast,2002,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
Worms Blast,2002,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms Blast,2002,1754,Zed Two,https://www.igdb.com/companies/zed-two,,
Worms Blast,2002,1363,Akella,https://www.igdb.com/companies/akella,Russian Federation,1993
Worms Blast,2002,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms Blast,2002,10985,Similis Software,https://www.igdb.com/companies/similis-software,,
Worms Reloaded,2010,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms World Party,2001,1404,Titus Software,https://www.igdb.com/companies/titus-software,France,
Worms World Party,2001,141,Virgin Interactive Entertainment (Europe) Ltd.,https://www.igdb.com/companies/virgin-interactive-entertainment-europe-ltd,United Kingdom,1983
Worms World Party,2001,1122,The Code Monkeys,https://www.igdb.com/companies/the-code-monkeys,,
Worms World Party,2001,2749,Fluid Studios,https://www.igdb.com/companies/fluid-studios,,
Worms World Party,2001,2421,Nokia,https://www.igdb.com/companies/nokia,Finland,1969
Worms World Party,2001,2750,Paragon 5,https://www.igdb.com/companies/paragon-5,,
Worms World Party,2001,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms: A Space Oddity,2008,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Worms: A Space Oddity,2008,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms: Battle Islands,2010,45,"Sony Computer Entertainment, Inc. (SCEI)",https://www.igdb.com/companies/sony-computer-entertainment-inc-scei,Japan,1993
Worms: Battle Islands,2010,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Worms: Battle Islands,2010,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Worms: Ultimate Mayhem,2011,16437,Team17,https://www.igdb.com/companies/team17,United Kingdom,1990
Wrath Unleashed,2004,10,LucasArts,https://www.igdb.com/companies/lucasarts,United States,1990
Wrath Unleashed,2004,271,The Collective,https://www.igdb.com/companies/the-collective,United States,1997
X-Men Legends,2004,71,Raven Software,https://www.igdb.com/companies/raven-software,United States,1990
X-Men Legends,2004,66,Activision,https://www.igdb.com/companies/activision,United States,1979
X-Men Legends II: Rise of Apocalypse,2005,432,Beenox,https://www.igdb.com/companies/beenox,Canada,2000
X-Men Legends II: Rise of Apocalypse,2005,814,SuperVillain Studios,https://www.igdb.com/companies/supervillain-studios,,
X-Men Legends II: Rise of Apocalypse,2005,71,Raven Software,https://www.igdb.com/companies/raven-software,United States,1990
X-Men Legends II: Rise of Apocalypse,2005,66,Activision,https://www.igdb.com/companies/activision,United States,1979
X-Men Origins: Wolverine,2009,66,Activision,https://www.igdb.com/companies/activision,United States,1979
X-Men Origins: Wolverine,2009,1326,Amaze Entertainment,https://www.igdb.com/companies/amaze-entertainment--2,United States,1996
X-Men: Destiny,2011,66,Activision,https://www.igdb.com/companies/activision,United States,1979
X-Men: Destiny,2011,1951,Silicon Knights,https://www.igdb.com/companies/silicon-knights,Canada,1992
X-Men: Mutant Academy 2,2001,66,Activision,https://www.igdb.com/companies/activision,United States,1979
X-Men: Mutant Academy 2,2001,118,Midway Studios Los Angeles,https://www.igdb.com/companies/midway-studios-los-angeles,United States,1994
X-Men: Next Dimension,2002,66,Activision,https://www.igdb.com/companies/activision,United States,1979
X-Men: Next Dimension,2002,1899,Exakt Entertainment,https://www.igdb.com/companies/exakt-entertainment,,
X-Men: Next Dimension,2002,118,Midway Studios Los Angeles,https://www.igdb.com/companies/midway-studios-los-angeles,United States,1994
X-Men: Reign of Apocalypse,2001,66,Activision,https://www.igdb.com/companies/activision,United States,1979
X-Men: Reign of Apocalypse,2001,888,Digital Eclipse,https://www.igdb.com/companies/digital-eclipse,United States,1992
X-Men: Reign of Apocalypse,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
X-Men: The Official Game,2006,432,Beenox,https://www.igdb.com/companies/beenox,Canada,2000
X-Men: The Official Game,2006,683,Hypnos Entertainment,https://www.igdb.com/companies/hypnos-entertainment,,
X-Men: The Official Game,2006,1817,Z-Axis,https://www.igdb.com/companies/z-axis,,
X-Men: The Official Game,2006,1021,WayForward Technologies,https://www.igdb.com/companies/wayforward-technologies,United States,1990
X-Men: The Official Game,2006,1326,Amaze Entertainment,https://www.igdb.com/companies/amaze-entertainment--2,United States,1996
X-Men: The Official Game,2006,66,Activision,https://www.igdb.com/companies/activision,United States,1979
X3: Terran Conflict,2008,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
X3: Terran Conflict,2008,1757,Egosoft,https://www.igdb.com/companies/egosoft,Germany,1988
XCOM 2,2016,377,Firaxis Games,https://www.igdb.com/companies/firaxis-games,United States,1996
XCOM 2,2016,8,2K Games,https://www.igdb.com/companies/2k-games,United States,2005
XCOM 2,2016,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
XCOM: Enemy Unknown,2012,8,2K Games,https://www.igdb.com/companies/2k-games,United States,2005
XCOM: Enemy Unknown,2012,377,Firaxis Games,https://www.igdb.com/companies/firaxis-games,United States,1996
XCOM: Enemy Unknown,2012,23,Feral Interactive,https://www.igdb.com/companies/feral-interactive,United Kingdom,1996
XGRA: Extreme G Racing Association,2003,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
XGRA: Extreme G Racing Association,2003,1834,Acclaim Cheltenham,https://www.igdb.com/companies/acclaim-cheltenham,United Kingdom,1984
Xenoblade Chronicles,2010,1119,Monolith Soft,https://www.igdb.com/companies/monolith-soft,Japan,1999
Xenoblade Chronicles,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Xenoblade Chronicles X,2015,1119,Monolith Soft,https://www.igdb.com/companies/monolith-soft,Japan,1999
Xenoblade Chronicles X,2015,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Xenogears,1998,252,Square Electronic Arts,https://www.igdb.com/companies/square-electronic-arts,,
Xenogears,1998,250,Square,https://www.igdb.com/companies/square,Japan,1983
Xenosaga Episode I: Der Wille zur Macht,2002,1119,Monolith Soft,https://www.igdb.com/companies/monolith-soft,Japan,1999
Xenosaga Episode I: Der Wille zur Macht,2002,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Xenosaga Episode II: Jenseits von Gut und Böse,2004,1119,Monolith Soft,https://www.igdb.com/companies/monolith-soft,Japan,1999
Xenosaga Episode II: Jenseits von Gut und Böse,2004,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Xenosaga Episode II: Jenseits von Gut und Böse,2004,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Xiaolin Showdown,2006,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Xiaolin Showdown,2006,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Xiaolin Showdown,2006,2538,BottleRocket Entertainment,https://www.igdb.com/companies/bottlerocket-entertainment,,
Xiaolin Showdown,2006,1333,Razorback Developments,https://www.igdb.com/companies/razorback-developments,,
Yaiba: Ninja Gaiden Z,2014,769,Team NINJA,https://www.igdb.com/companies/team-ninja,Japan,1995
Yaiba: Ninja Gaiden Z,2014,948,Spark Unlimited,https://www.igdb.com/companies/spark-unlimited,United States,2002
Yaiba: Ninja Gaiden Z,2014,2343,Comcept,https://www.igdb.com/companies/comcept,Japan,
Yaiba: Ninja Gaiden Z,2014,858,Koei Tecmo Games,https://www.igdb.com/companies/koei-tecmo-games,Japan,2010
Yakuza,2005,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Yakuza,2005,19080,Ryu ga Gotoku Studios,https://www.igdb.com/companies/ryu-ga-gotoku-studios--1,Japan,2011
Yakuza 2,2006,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Yakuza 2,2006,19080,Ryu ga Gotoku Studios,https://www.igdb.com/companies/ryu-ga-gotoku-studios--1,Japan,2011
Yakuza 3,2009,1072,CS1 Team,https://www.igdb.com/companies/cs1-team,,
Yakuza 3,2009,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Yakuza 5,2012,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Yakuza 5,2012,14150,Ryū Ga Gotoku Studios,https://www.igdb.com/companies/ryu-ga-gotoku-studios,Japan,2011
Yakuza Kiwami,2016,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Yakuza Kiwami,2016,19967,Lab42 Games,https://www.igdb.com/companies/lab42-games,United Kingdom,2007
Yakuza Kiwami,2016,14150,Ryū Ga Gotoku Studios,https://www.igdb.com/companies/ryu-ga-gotoku-studios,Japan,2011
Yakuza Kiwami,2016,15878,Sega Games,https://www.igdb.com/companies/sega-games,Japan,2015
Yakuza: Dead Souls,2011,14087,Sega Corporation,https://www.igdb.com/companies/sega-corporation,Japan,2000
Yoshi,1991,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Yoshi,1991,1617,Game Freak,https://www.igdb.com/companies/game-freak,Japan,1989
Yoshi's New Island,2014,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Yoshi's New Island,2014,2063,Arzest,https://www.igdb.com/companies/arzest,,
Yoshi's Story,1997,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Yoshi's Story,1997,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Yoshi's Story,1997,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Yoshi's Story,1997,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Yoshi's Story,1997,5163,iQue,https://www.igdb.com/companies/ique,,
